      Step     Time          Energy          fmax
BFGS:    0 03:32:53     -192.870511        6.359081
BFGS:    1 03:32:56     -193.726612        2.014759
BFGS:    2 03:32:58     -194.004381        1.416718
BFGS:    3 03:33:01     -194.116428        1.676511
BFGS:    4 03:33:04     -194.199865        1.429927
BFGS:    5 03:33:07     -194.238183        0.552551
BFGS:    6 03:33:10     -194.255674        0.610656
BFGS:    7 03:33:12     -194.325527        1.236001
BFGS:    8 03:33:15     -194.390367        1.321257
BFGS:    9 03:33:18     -194.497013        1.264255
BFGS:   10 03:33:20     -194.558238        0.635882
BFGS:   11 03:33:23     -194.614660        0.334490
BFGS:   12 03:33:25     -194.634767        0.295470
BFGS:   13 03:33:28     -194.650562        0.303710
BFGS:   14 03:33:31     -194.668153        0.297186
BFGS:   15 03:33:33     -194.680936        0.137508
BFGS:   16 03:33:36     -194.686437        0.107479
BFGS:   17 03:33:38     -194.687896        0.088626
BFGS:   18 03:33:41     -194.688505        0.071732
BFGS:   19 03:33:43     -194.689529        0.044903
      Step     Time          Energy          fmax
BFGS:    0 16:12:39     -192.870511        6.359083
BFGS:    1 16:12:41     -193.726612        2.014758
BFGS:    2 16:12:44     -194.004381        1.416718
BFGS:    3 16:12:47     -194.116428        1.676512
BFGS:    4 16:12:50     -194.199865        1.429927
BFGS:    5 16:12:53     -194.238189        0.552550
BFGS:    6 16:12:56     -194.255672        0.610706
BFGS:    7 16:12:58     -194.325529        1.235641
BFGS:    8 16:13:01     -194.390369        1.321475
BFGS:    9 16:13:04     -194.497007        1.264233
BFGS:   10 16:13:07     -194.558237        0.636287
BFGS:   11 16:13:09     -194.614669        0.334465
BFGS:   12 16:13:12     -194.634771        0.295456
BFGS:   13 16:13:14     -194.650566        0.303711
BFGS:   14 16:13:17     -194.668148        0.297304
BFGS:   15 16:13:20     -194.680940        0.137473
BFGS:   16 16:13:22     -194.686433        0.107474
BFGS:   17 16:13:25     -194.687894        0.088623
BFGS:   18 16:13:27     -194.688505        0.071723
BFGS:   19 16:13:30     -194.689533        0.045013
