      Step     Time          Energy          fmax
BFGS:    0 00:53:29      -79.112358      509.387577
BFGS:    1 00:53:32     -173.845439       86.242111
BFGS:    2 00:53:34     -179.295715       65.794046
BFGS:    3 00:53:37     -184.650926       41.852772
BFGS:    4 00:53:40     -189.302154       20.575880
BFGS:    5 00:53:43     -191.395685       11.343993
BFGS:    6 00:53:45     -192.710618        5.886418
BFGS:    7 00:53:48     -193.476530        2.436856
BFGS:    8 00:53:51     -193.877649        1.780404
BFGS:    9 00:53:53     -194.104701        2.247145
BFGS:   10 00:53:56     -194.276117        1.502416
BFGS:   11 00:53:59     -194.369167        0.591039
BFGS:   12 00:54:01     -194.399677        0.297773
BFGS:   13 00:54:04     -194.405981        0.195787
BFGS:   14 00:54:07     -194.408145        0.168166
BFGS:   15 00:54:09     -194.410398        0.120463
BFGS:   16 00:54:12     -194.412214        0.151907
BFGS:   17 00:54:15     -194.413099        0.138088
BFGS:   18 00:54:17     -194.413442        0.073870
BFGS:   19 00:54:20     -194.413602        0.078637
BFGS:   20 00:54:22     -194.413785        0.083781
BFGS:   21 00:54:25     -194.414018        0.084284
BFGS:   22 00:54:28     -194.414247        0.077578
BFGS:   23 00:54:30     -194.414356        0.067910
BFGS:   24 00:54:33     -194.414432        0.059723
BFGS:   25 00:54:36     -194.414503        0.075920
BFGS:   26 00:54:38     -194.414665        0.100251
BFGS:   27 00:54:41     -194.414813        0.086299
BFGS:   28 00:54:43     -194.414911        0.038462
      Step     Time          Energy          fmax
BFGS:    0 13:38:16      -79.112327      509.387699
BFGS:    1 13:38:19     -173.845439       86.242111
BFGS:    2 13:38:21     -179.295711       65.794046
BFGS:    3 13:38:24     -184.650926       41.852768
BFGS:    4 13:38:27     -189.302154       20.575880
BFGS:    5 13:38:30     -191.395690       11.343991
BFGS:    6 13:38:32     -192.710618        5.886421
BFGS:    7 13:38:35     -193.476530        2.436855
BFGS:    8 13:38:38     -193.877649        1.780404
BFGS:    9 13:38:40     -194.104705        2.247041
BFGS:   10 13:38:43     -194.276111        1.502511
BFGS:   11 13:38:46     -194.369165        0.590954
BFGS:   12 13:38:48     -194.399690        0.297780
BFGS:   13 13:38:51     -194.405977        0.195772
BFGS:   14 13:38:54     -194.408151        0.168207
BFGS:   15 13:38:56     -194.410394        0.120348
BFGS:   16 13:38:59     -194.412229        0.152070
BFGS:   17 13:39:02     -194.413099        0.137923
BFGS:   18 13:39:04     -194.413425        0.073877
BFGS:   19 13:39:07     -194.413602        0.078705
BFGS:   20 13:39:10     -194.413785        0.083769
BFGS:   21 13:39:12     -194.414010        0.084301
BFGS:   22 13:39:15     -194.414245        0.077711
BFGS:   23 13:39:17     -194.414356        0.067828
BFGS:   24 13:39:20     -194.414426        0.059818
BFGS:   25 13:39:23     -194.414504        0.076181
BFGS:   26 13:39:25     -194.414655        0.100186
BFGS:   27 13:39:28     -194.414821        0.086200
BFGS:   28 13:39:31     -194.414903        0.038317
