      Step     Time          Energy          fmax
BFGS:    0 01:07:32     -197.888945        8.375617
BFGS:    1 01:07:35     -199.129698        2.463705
BFGS:    2 01:07:38     -199.449242        1.619768
BFGS:    3 01:07:41     -199.635984        0.960092
BFGS:    4 01:07:43     -199.714153        1.388904
BFGS:    5 01:07:46     -199.812323        1.498281
BFGS:    6 01:07:49     -200.014296        1.243808
BFGS:    7 01:07:52     -200.182518        2.333828
BFGS:    8 01:07:55     -200.835888        1.847134
BFGS:    9 01:07:57     -200.875813        5.778899
BFGS:   10 01:08:00     -201.238476        1.721580
BFGS:   11 01:08:03     -201.463694        1.473773
BFGS:   12 01:08:06     -201.736618        1.122885
BFGS:   13 01:08:09     -201.791105        0.876018
BFGS:   14 01:08:12     -201.835745        0.687032
BFGS:   15 01:08:14     -201.866962        0.474137
BFGS:   16 01:08:17     -201.890285        0.538305
BFGS:   17 01:08:20     -201.907719        0.470969
BFGS:   18 01:08:23     -201.923460        0.439741
BFGS:   19 01:08:25     -201.930069        0.221310
BFGS:   20 01:08:28     -201.931686        0.081207
BFGS:   21 01:08:31     -201.932276        0.067594
BFGS:   22 01:08:34     -201.932707        0.090803
BFGS:   23 01:08:36     -201.933298        0.098114
BFGS:   24 01:08:39     -201.933775        0.063771
BFGS:   25 01:08:42     -201.933958        0.034805
      Step     Time          Energy          fmax
BFGS:    0 13:45:02     -197.888945        8.375619
BFGS:    1 13:45:05     -199.129698        2.463706
BFGS:    2 13:45:08     -199.449244        1.619768
BFGS:    3 13:45:11     -199.635981        0.960095
BFGS:    4 13:45:13     -199.714151        1.388904
BFGS:    5 13:45:16     -199.812319        1.498277
BFGS:    6 13:45:19     -200.014294        1.243800
BFGS:    7 13:45:22     -200.182501        2.334078
BFGS:    8 13:45:25     -200.835970        1.847852
BFGS:    9 13:45:27     -200.875883        5.778291
BFGS:   10 13:45:30     -201.238470        1.721879
BFGS:   11 13:45:33     -201.463646        1.473417
BFGS:   12 13:45:36     -201.736681        1.122359
BFGS:   13 13:45:39     -201.791155        0.875386
BFGS:   14 13:45:41     -201.835733        0.686582
BFGS:   15 13:45:44     -201.866974        0.474646
BFGS:   16 13:45:47     -201.890285        0.538497
BFGS:   17 13:45:50     -201.907738        0.470909
BFGS:   18 13:45:53     -201.923471        0.439504
BFGS:   19 13:45:55     -201.930073        0.221194
BFGS:   20 13:45:58     -201.931686        0.081190
BFGS:   21 13:46:01     -201.932274        0.067664
BFGS:   22 13:46:03     -201.932705        0.090845
BFGS:   23 13:46:06     -201.933300        0.098151
BFGS:   24 13:46:09     -201.933775        0.063682
BFGS:   25 13:46:12     -201.933962        0.034961
