      Step     Time          Energy          fmax
BFGS:    0 08:50:57     -172.195557        2.376300
BFGS:    1 08:50:58     -172.423248        1.361454
BFGS:    2 08:50:58     -172.623810        0.662440
BFGS:    3 08:50:58     -172.647919        0.461451
BFGS:    4 08:50:59     -172.667206        0.331262
BFGS:    5 08:50:59     -172.680771        0.376464
BFGS:    6 08:50:59     -172.718613        0.536952
BFGS:    7 08:50:59     -172.756714        0.488810
BFGS:    8 08:51:00     -172.782364        0.243407
BFGS:    9 08:51:00     -172.792542        0.194154
BFGS:   10 08:51:00     -172.797302        0.135095
BFGS:   11 08:51:01     -172.800262        0.116439
BFGS:   12 08:51:01     -172.802765        0.083130
BFGS:   13 08:51:01     -172.804718        0.053680
BFGS:   14 08:51:02     -172.805695        0.053787
BFGS:   15 08:51:02     -172.806122        0.040715
      Step     Time          Energy          fmax
BFGS:    0 22:28:13     -172.195557        2.376297
BFGS:    1 22:28:13     -172.423248        1.361455
BFGS:    2 22:28:13     -172.623810        0.662440
BFGS:    3 22:28:14     -172.647919        0.461450
BFGS:    4 22:28:14     -172.667206        0.331259
BFGS:    5 22:28:15     -172.680771        0.376464
BFGS:    6 22:28:15     -172.718613        0.536952
BFGS:    7 22:28:15     -172.756714        0.488798
BFGS:    8 22:28:15     -172.782364        0.243436
BFGS:    9 22:28:16     -172.792542        0.194153
BFGS:   10 22:28:16     -172.797302        0.135091
BFGS:   11 22:28:16     -172.800262        0.116428
BFGS:   12 22:28:17     -172.802780        0.083131
BFGS:   13 22:28:17     -172.804718        0.053682
BFGS:   14 22:28:18     -172.805695        0.053788
BFGS:   15 22:28:18     -172.806122        0.040714
