      Step     Time          Energy          fmax
BFGS:    0 08:48:04     -172.569199        0.264322
BFGS:    1 08:48:04     -172.571762        0.126950
BFGS:    2 08:48:05     -172.572968        0.103968
BFGS:    3 08:48:05     -172.574097        0.100297
BFGS:    4 08:48:05     -172.575073        0.090029
BFGS:    5 08:48:06     -172.575424        0.045991
      Step     Time          Energy          fmax
BFGS:    0 22:25:28     -172.569199        0.264322
BFGS:    1 22:25:29     -172.571762        0.126951
BFGS:    2 22:25:29     -172.572968        0.103968
BFGS:    3 22:25:29     -172.574097        0.100297
BFGS:    4 22:25:30     -172.575073        0.090029
BFGS:    5 22:25:30     -172.575439        0.045991
